SD ResponseTimestamp,RecordedAtTime,AVL data set name BODS,AVL data set ID BODS,DatedVehicleJourneyRef in SIRI,VehicleRef in SIRI,Timetable file name,Timetable data set ID BODS,DepartureTime in TXC,BlockRef in SIRI,BlockNumber in TXC,SIRI XML line number,TransXChange XML line number,Error note
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:27+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4071,80914,THTR_T33_THTRPH000718415333_20260104_-_2291675.xml,17163,20:43:00,8252,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:26:12+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4179,80704,OXBC_3A_OXBCPH0005727463A_20260503_-_2350531.xml,17163,17:50:00,14184,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:16:57+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4032,80979,THTR_T44_THTRPH000718414344_20260222_-_2310339.xml,17163,20:33:00,8193,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:32:40+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4098,80709,OXBC_15_OXBCPH00057278015_20260503_-_2350555.xml,17163,18:10:00,13974,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4121,80732,OXBC_8_OXBCPH0005727358_20260503_-_2350562.xml,17163,21:40:00,13825,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4591,80988,THTR_X40_THTRPH0007184166X40_20260531_-_2374889.xml,17163,21:05:00,1956,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:31:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4061,80977,THTR_T33A_THTRPH000718415333A_20260104_-_2291664.xml,17163,18:03:00,8185,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:32:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4049,80592,PULH_40_PULHPH000015310940_20260503_-_2356327.xml,17163,19:15:00,9020,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:06+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7103,80029,OXBC_X70_OXBCPH000572710LHR_20260102_-_2263031.xml,17163,20:15:00,13876,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:16+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4118,80893,CSLB_1_CSLBPF1000671201_20260621_-_2378557.xml,17163,20:30:00,100701,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4091,80722,OXBC_35_OXBCPH0005727935_20260503_-_2350552.xml,17163,21:10:00,13916,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:10:40+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4138,80785,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,18:00:00,11965,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:30:09+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4584,80921,THTR_X40_THTRPH0007184166X40_20260531_-_2374889.xml,17163,18:35:00,8361,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:24+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4090,80768,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,21:20:00,14267,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:31:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4082,80634,OXBC_X3_OXBCPH00057272X3_20260503_-_2350570.xml,17163,18:21:00,13916,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:08:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4088,80481,CSLB_33_CSLBPF100067110133_20260621_-_2378501.xml,17163,17:30:00,450162,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:43:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4146,80728,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,18:40:00,14213,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T13:00:50+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4028,80793,PULH_P99G_PULHPH00001536299_20260503_-_2356325.xml,17163,13:05:00,99939,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:19+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4098,80889,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,21:15:00,80449,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:23:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4080,80787,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,18:55:00,13427,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:43:14+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4587,80995,THTR_X40_THTRPH0007184166X40_20260531_-_2374889.xml,17163,20:05:00,1949,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:30:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4189,80442,CSLB_103_CSLBPF10006712103_20260621_-_2384846.xml,17163,18:30:00,80307,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4096,80656,OXBC_X3_OXBCPH00057272X3_20260503_-_2350570.xml,17163,21:22:00,13811,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:42:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4106,80890,CSLB_1A_CSLBPF1000671201A_20260621_-_2378545.xml,17163,18:41:00,80391,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T12:13:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4002,80549,PULH_803_PULHPH000015339803_20260503_-_2356264.xml,17163,12:10:00,50415,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:26+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4167,80746,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,21:15:00,14184,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:16:13+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4161,80736,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,19:05:00,11868,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:09+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4589,80996,THTR_X40_THTRPH0007184166X40_20260531_-_2374889.xml,17163,20:35:00,450080,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:18+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4117,80689,THTR_X34_THTRPH0007184127X34_20260311_-_2319410.xml,17163,21:30:00,450174,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4204,80226,CSLB_102_CSLBPF100067113102_20260621_-_2378562.xml,17163,22:10:00,80255,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:23:12+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4149,80708,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,18:05:00,14366,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:54:47+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4093,80790,OXBC_15_OXBCPH00057278015_20260503_-_2350555.xml,17163,18:20:00,14088,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:50:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4026,80803,PULH_19_PULHPH00001536819_20260503_-_2356315.xml,17163,19:04:00,50368,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:52:00+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4086,80457,CSLB_36_CSLBPF100067110236_20260621_-_2378515.xml,17163,19:25:00,101063,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:20:44+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4029,80519,CSLB_C41_CSLBPF10006719241_20260621_-_2378442.xml,17163,18:40:00,450150,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T00:37:19+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7106,80026,OXBC_X81_OXBCPH000572710OXF_20260102_-_2263038.xml,17163,22:55:00,10876,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:43:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4041,80653,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310364.xml,17163,19:00:00,1927,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:07:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4092,80479,CSLB_32_CSLBPF100067110032_20260621_-_2378498.xml,17163,18:28:00,101059,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T12:44:55+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4041,80406,CSLB_30_CSLBPF10006719830_20260621_-_2378452.xml,17163,13:10:00,100416,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:26:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4094,80919,THTR_X2_THTRPH000718497X2_20260222_-_2310379.xml,17163,18:39:00,8302,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4090,80663,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,21:06:00,1997,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:10:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4033,80909,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310362.xml,17163,17:10:00,550175,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:16:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4208,80710,OXBC_3A_OXBCPH0005727463A_20260503_-_2350531.xml,17163,19:34:00,13904,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T10:55:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4046,80721,OXBC_4A_OXBCPH0005727474A_20260503_-_2350549.xml,17163,11:25:00,14381,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:21:13+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4050,80807,THTR_H2_THTRPH0007184174H2_20260222_-_2310334.xml,17163,18:10:00,450042,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:48:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4055,80665,THTR_H2_THTRPH0007184174H2_20260222_-_2310334.xml,17163,19:55:00,7006,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:18:00+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4116,80701,OXBC_4A_OXBCPH0005727474A_20260503_-_2350549.xml,17163,20:55:00,14199,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:40:06+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4092,80482,CSLB_33_CSLBPF100067110133_20260621_-_2378501.xml,17163,18:05:00,101080,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:11:51+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4024,80703,OXBC_11_OXBCPH00057277711_20260625_20260716_2382131.xml,17163,18:30:00,13662,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:36:11+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4033,80589,PULH_802_PULHPH000015311802_20260503_-_2356270.xml,17163,18:02:00,50631,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:08:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4077,80417,OXBC_35_OXBCPH0005727935_20260503_-_2350552.xml,17163,18:20:00,14211,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T16:58:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7062,80027,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,16:10:00,12321,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:17+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4034,3111,THTR_T44_THTRPH000718414344_20260222_-_2310339.xml,17163,21:33:00,450039,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:03:11+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7106,80035,OXBC_X81_OXBCPH000572710OXF_20260102_-_2263038.xml,17163,22:55:00,12307,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T16:33:52+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4028,80206,CSLB_C41_CSLBPF10006719241_20260621_-_2378442.xml,17163,17:10:00,80283,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:12:06+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4098,80915,THTR_X2_THTRPH000718497X2_20260222_-_2310379.xml,17163,19:15:00,2041,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:22:51+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4031,80956,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,18:30:00,99931,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T08:08:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4010,80373,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,08:25:00,50491,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T13:53:40+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4066,81978,CSLB_33_CSLBPF100067110133_20260621_-_2378501.xml,17163,14:40:00,80350,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:02:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4046,80810,THTR_H2_THTRPH0007184174H2_20260222_-_2310334.xml,17163,17:10:00,450023,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:26:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4086,80901,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,19:52:00,8350,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:59:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7082,80036,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,18:15:00,14103,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:25:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4139,80786,OXBC_300_OXBCPH00057275300_20260503_-_2350558.xml,17163,19:00:00,13538,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:24:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4068,80539,THTR_T33_THTRPH000718415333_20260104_-_2291675.xml,17163,18:09:00,101081,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:34:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4043,80409,CSLB_34_CSLBPF10006718234_20260621_-_2378432.xml,17163,18:00:00,100575,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:36:24+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7092,80033,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,20:00:00,12050,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:18:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4081,80682,THTR_X2_THTRPH000718497X2_20260222_-_2310379.xml,17163,18:10:00,1906,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:47:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4063,80922,THTR_T33_THTRPH000718415333_20260104_-_2291675.xml,17163,17:48:00,1116,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:46:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4021,80747,OXBC_11_OXBCPH00057277711_20260625_20260716_2382131.xml,17163,18:45:00,13047,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4095,80685,THTR_X2_THTRPH000718497X2_20260222_-_2310379.xml,17163,21:11:00,1842,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:42:50+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4054,80918,THTR_X36_THTRPH0007184147X36_20260222_-_2310377.xml,17163,19:46:00,450116,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:16:06+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4078,80902,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,18:09:00,8363,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4160,80776,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,21:35:00,14076,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:31:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4205,80714,OXBC_3A_OXBCPH0005727463A_20260503_-_2350531.xml,17163,20:00:00,14230,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:19+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4222,80772,OXBC_3_OXBCPH0005727463_20260503_-_2383250.xml,17163,21:22:00,12987,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:08:17+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4166,80712,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,20:05:00,14385,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T16:45:45+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4011,80514,CSLB_38_CSLBPF10006719438_20260621_-_2378463.xml,17163,17:30:00,100983,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:00:55+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4052,80209,CSLB_31_CSLBPF10006719931_20260621_-_2378532.xml,17163,18:05:00,450107,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:25:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4075,80757,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,18:55:00,13020,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:14+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4087,80407,CSLB_30_CSLBPF10006719830_20260621_-_2378452.xml,17163,21:40:00,101077,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:13+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4064,80632,OXBC_X1_OXBCPH000572785X1_20260503_-_2350521.xml,17163,21:10:00,14209,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:43:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4093,80655,OXBC_X3_OXBCPH00057272X3_20260503_-_2350570.xml,17163,21:25:00,13195,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:13:31+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4201,80743,OXBC_3A_OXBCPH0005727463A_20260503_-_2350531.xml,17163,19:40:00,14128,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:18:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4010,80692,THTR_95_THTRPH000718416495_20260222_-_2310337.xml,17163,18:45:00,1976,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T17:50:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4025,80513,CSLB_C15_CSLBPF100067111315_20260621_-_2378475.xml,17163,18:15:00,100947,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:01:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4051,80573,PULH_40_PULHPH000015310940_20260503_-_2356327.xml,17163,19:45:00,50688,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T19:11:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4052,80926,THTR_X36_THTRPH0007184147X36_20260222_-_2310377.xml,17163,19:16:00,1872,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:12:09+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4116,80891,CSLB_1A_CSLBPF1000671201A_20260621_-_2378545.xml,17163,20:16:00,100811,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:06:27+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4049,80885,CSLB_458_CSLBPF1000671137458_20260621_-_2378525.xml,17163,18:30:00,100970,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:54:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4107,80726,OXBC_8_OXBCPH0005727358_20260503_-_2350562.xml,17163,19:25:00,14384,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:42:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4118,80734,OXBC_4A_OXBCPH0005727474A_20260503_-_2350549.xml,17163,21:25:00,14057,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T18:30:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4104,80770,OXBC_15_OXBCPH00057278015_20260503_-_2350555.xml,17163,19:05:00,12731,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:18:42+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4194,80596,CSLB_103_CSLBPF10006712103_20260621_-_2384846.xml,17163,20:25:00,80350,-,1,-,BlockNumber not found in timetable
2026-07-14T20:43:29.894000+00:00,2026-07-14T20:42:15+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4158,80292,OXBC_500_OXBCPH000572774500_20260503_-_2350514.xml,17163,21:25:00,11866,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4084,80771,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,19:50:00,14076,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:45+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4092,80230,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,19:45:00,80449,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T15:46:24+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4079,80883,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,15:45:00,101043,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:57+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4161,80753,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,19:45:00,14074,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T16:13:34+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4002,80408,CSLB_643_CSLBPF1000671106643_20260621_-_2378445.xml,17163,15:55:00,101021,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:24:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4139,80714,OXBC_300_OXBCPH00057275300_20260503_-_2350558.xml,17163,19:00:00,12655,-,1,-,BlockNumber not found in timetable
